accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,0,conv1,0.3333333432674408,43,144,143,0.9930555555555556,0.079734219269103,0.159468438538206,6.6976744186046515,3.3488372093023258,3.3488372093023258,13,1,1,1,-0.010334626566426221,981,,6,-3441,0,50,0,4.348837209302325,4.348837209302325,5.127120572467183,2.5635602862335913,3.883720930232558,,1,1,43,43,43,43,43.0,43.0,,0.34398382068954847,-1.4450312115679406e-05,0.0,13.002788649574974,0.0,12.139498155248535,0.3664242470196647,0.13221805686722962,3.146197391981582,16.84069568116576,1.3377461433410645,13.863030405540545
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,1,layer1.0.conv1,0.1579861044883728,160,364,351,0.9642857142857143,0.014308176100628931,0.028616352201257862,4.55,2.275,2.275,55,0,28,10,-0.1782432486092608,5718,,6,-3335,11,133,0,3.275,3.275,1.7950223624706267,0.8975111812353134,2.5125,,12,12,149,149,1,1,13.333333333333334,13.333333333333334,,0.11251956321971762,-2.2093688720556248e-06,0.0,54.93667275452515,0.0,21.687213075008625,-0.0737729839339997,-0.008009387390155406,4.079358929359016,56.05694888332359,1.0382776260375977,22.438231099628396
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,2,layer1.0.conv2,0.1436631977558136,160,331,320,0.9667673716012085,0.013011006289308177,0.026022012578616353,4.1375,2.06875,2.06875,47,0,33,12,-0.04226322202649706,4407,,6,-3338,14,73,0,3.06875,3.06875,1.4645161867141723,0.7322580933570861,2.3,,15,15,146,146,1,1,10.666666666666666,10.666666666666666,,0.3806857188904605,-0.2088814233852471,0.0,46.99246071487947,0.0,18.116629407276765,-0.0906373960009529,-0.023713759194104504,3.373894095036021,48.064160167835304,0.8122138977050781,18.888653214186615
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,3,layer1.1.conv1,0.1319444477558136,160,304,296,0.9736842105263158,0.011949685534591194,0.023899371069182388,3.8,1.9,1.9,32,0,31,13,0.05232692997012547,3646,,6,-3346,22,80,0,2.9,2.9,1.430422878265381,0.7152114391326905,2.15,,23,23,138,138,1,1,6.956521739130435,6.956521739130435,,0.13816870588089308,-0.0258524084105506,0.0,32.00099097915628,0.0,12.48804759452586,-0.023236881983669546,0.05771923209165888,3.5253098044626006,33.332985646155606,0.7816438674926758,13.306866985521731
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,4,layer1.1.conv2,0.1085069477558136,160,250,245,0.98,0.009827044025157232,0.019654088050314465,3.125,1.5625,1.5625,22,0,49,16,0.04563617113754876,2186,,6,-3349,25,71,0,2.5625,2.5625,1.1159738719463348,0.5579869359731674,1.7125,,26,26,135,135,1,1,6.153846153846154,6.153846153846154,,0.10897121515934716,-0.15194727660712867,0.0,22.008060551611873,0.0,8.710211577391389,-0.025357413411527783,0.04217917273603391,2.317685760311247,23.21123442181605,0.46549153327941895,9.308387019312171
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,5,layer1.2.conv1,0.1184895858168602,160,273,266,0.9743589743589743,0.0107311320754717,0.0214622641509434,3.4125,1.70625,1.70625,36,0,39,15,-0.058238375942555064,2960,,6,-3346,22,92,0,2.70625,2.70625,1.1899267196655274,0.5949633598327637,1.86875,,23,23,138,138,1,1,6.956521739130435,6.956521739130435,,0.15072251014581645,-0.09166561690525028,0.0,36.028951587212134,0.0,11.678230150665803,-0.07486972477319195,0.012418610546608519,2.711797800114385,37.09732042965768,0.44869303703308105,12.294319882790713
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,6,layer1.2.conv2,0.0868055522441864,160,200,198,0.99,0.007861635220125786,0.015723270440251572,2.5,1.25,1.25,17,0,47,15,0.038122960304875185,1375,,6,-3362,38,66,0,2.25,2.25,0.9043612122535706,0.4521806061267853,1.45,,39,39,122,122,1,1,4.102564102564102,4.102564102564102,,0.05559662789836195,1.0,0.0,17.028200398071217,0.0,6.994916189289983,-0.12614893824362605,-0.024704810688429696,1.3265941011118176,18.403815781565182,0.29932618141174316,7.6351731079852
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,7,layer2.0.conv1,0.0679253488779068,176,313,301,0.9616613418530351,0.010162337662337663,0.020324675324675325,3.5568181818181817,1.7784090909090908,1.7784090909090908,22,0,35,21,0.04521928123897679,2175,,21,-3343,20,219,0,2.778409090909091,2.778409090909091,1.2503593618219548,0.6251796809109774,2.028409090909091,,21,21,156,156,1,1,8.380952380952381,8.380952380952381,,0.2193749905340296,-0.12102595685573943,0.0,21.986384058531996,0.0,7.298627109165549,0.04187281176413669,0.018512393751440575,2.087991718900482,23.310841440443443,0.5308935642242432,7.879228683039291
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,8,layer2.0.conv2,0.0325520820915699,320,300,292,0.9733333333333334,0.002938871473354232,0.005877742946708464,1.875,0.9375,0.9375,19,0,110,31,0.08968796811246482,1882,,22,-3287,107,197,0,1.9375,1.9375,0.6820358067750931,0.34101790338754656,1.10625,,109,109,209,209,1,1,2.9357798165137616,2.9357798165137616,,1.8452080741375048,1.0,0.0,19.05816545543727,0.0,7.717839705671349,-0.37618449569732165,-0.056855455566737885,1.098598710261431,20.418152647120763,0.2308351993560791,8.358542765154478
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,9,layer2.0.shortcut.0,0.189453125,48,97,95,0.979381443298969,0.042996453900709226,0.08599290780141845,4.041666666666667,2.0208333333333335,2.0208333333333335,10,1,3,3,0.028852684449420424,413,,22,-3452,0,63,0,3.0208333333333335,3.0208333333333335,1.283225695292155,0.6416128476460775,2.6041666666666665,,1,1,48,48,48,48,48.0,48.0,,0.18259673591838213,-0.02299601446221924,0.0,5.13623781877807,0.0,2.504789462179617,0.3574032926783038,0.1463625008024383,1.5934284850507838,12.21397144328051,0.5461107492446899,5.651978511231093
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,10,layer2.1.conv1,0.0302734375,320,279,272,0.974910394265233,0.0027331504702194356,0.005466300940438871,1.74375,0.871875,0.871875,24,0,83,30,0.04528914947067259,1670,,22,-3308,128,182,0,1.871875,1.871875,0.6696529686450958,0.3348264843225479,0.9375,,130,130,189,189,1,1,2.4615384615384617,2.4615384615384617,,1.932114722794251,1.0,0.0,24.00707597875454,0.0,9.267656376545652,-0.4448318684796427,-0.05889304416817807,1.0736770280020558,25.060176183732224,0.25151991844177246,9.890093352852086
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,11,layer2.1.conv2,0.0304904505610466,320,281,272,0.9679715302491103,0.002752742946708464,0.005505485893416928,1.75625,0.878125,0.878125,20,0,100,29,-0.06127957286149215,1559,,22,-3298,118,190,0,1.878125,1.878125,0.6346660375595092,0.3173330187797546,0.95,,119,119,202,202,1,1,2.689075630252101,2.689075630252101,,2.039155367002235,-1.6257588615795873,0.0,20.038072350249596,0.0,7.977921379932397,-0.40028986087765883,-0.0741303962098663,0.8308388893759924,21.18750961513816,0.2280282974243164,8.568865382044041
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,12,layer2.2.conv1,0.01985677145421505,320,183,178,0.9726775956284153,0.0017927115987460816,0.003585423197492163,1.14375,0.571875,0.571875,19,0,93,32,-0.11577976430052069,703,,22,-3340,160,113,0,1.571875,1.571875,0.4318209201097488,0.2159104600548744,0.7,,164,164,150,150,1,1,1.951219512195122,1.951219512195122,,1.7261427389736368,1.0,0.0,18.982307001903305,0.0,7.623865032419925,-0.6702011727769305,-0.01943082263033421,0.6656749583155115,20.027442868533882,0.694366455078125,8.479902339493217
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,13,layer2.2.conv2,0.0301649309694767,320,278,267,0.960431654676259,0.002723354231974922,0.005446708463949844,1.7375,0.86875,0.86875,20,0,95,30,0.04029992837453593,1603,,22,-3299,119,202,0,1.86875,1.86875,0.5755516529083252,0.2877758264541626,0.978125,,121,121,199,199,1,1,2.644628099173554,2.644628099173554,,1.9134484575498942,1.0,0.0,20.039225870502566,0.0,7.245803750968673,-0.3697786157614009,-0.009866122022798773,1.2436238668695037,21.13255970038794,0.23675084114074707,7.863126240893134
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,14,layer3.0.conv1,0.0135633684694767,352,250,247,0.988,0.002023439523439523,0.004046879046879046,1.4204545454545454,0.7102272727272727,0.7102272727272727,18,0,105,56,0.07019085556947553,930,,52,-3325,147,225,0,1.7102272727272727,1.7102272727272727,0.2984257889064876,0.1492128944532438,0.84375,,156,156,187,187,1,1,2.2564102564102564,2.2564102564102564,,1.7638093952187353,1.0,0.0,18.02594193056566,0.0,4.7443997465478835,-0.5680564236131329,-0.08090353227314424,0.619117057133912,19.110274291468965,0.1624126434326172,5.279369652052687
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,15,layer3.0.conv2,0.00469292514026165,640,173,171,0.9884393063583815,0.0004230242566510172,0.0008460485133020344,0.540625,0.2703125,0.2703125,16,0,140,56,0.04760047091042218,488,,39,-3336,459,142,0,1.2703125,1.2703125,0.14084403738379478,0.07042201869189739,0.325,,474,474,143,143,1,1,1.350210970464135,1.350210970464135,,1.4445621140962512,1.0,0.0,15.999529887877907,0.0,3.396329239071962,-5.311636863980554,-0.01248059037805131,0.559245078678583,17.05097065630677,0.15486383438110352,3.931100177028466
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,16,layer3.0.shortcut.0,0.1015625,96,208,203,0.9759615384615384,0.022807017543859647,0.045614035087719294,4.333333333333333,2.1666666666666665,2.1666666666666665,15,0,12,10,0.0059517175079163084,1171,,51,-3436,3,173,0,3.1666666666666665,3.1666666666666665,1.3106059630711873,0.6553029815355936,2.5208333333333335,,5,5,91,91,1,1,19.2,19.2,,0.47899758891645283,-0.5885537649616908,0.0,7.000000310597398,0.0,2.428504361022776,0.2756384738466607,0.14205197938505376,2.453733093150295,16.91916488574327,0.45243752002716064,6.324768678296327
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,17,layer3.1.conv1,0.005154079757630825,640,190,189,0.9947368421052631,0.00046459311424100155,0.0009291862284820031,0.59375,0.296875,0.296875,14,0,126,47,0.10001802212722002,595,,40,-3332,454,154,0,1.296875,1.296875,0.13186324276030065,0.06593162138015032,0.3640625,,468,468,157,157,1,1,1.3675213675213675,1.3675213675213675,,1.586649277662115,1.0,0.0,14.003019802730204,0.0,5.159145030527169,-3.1461410503815044,-0.00071329426589635,0.6279592865850625,15.110723003297402,0.42398345470428467,5.858940241508593
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,18,layer3.1.conv2,0.008707682602107525,640,321,316,0.9844236760124611,0.0007849178403755869,0.0015698356807511739,1.003125,0.5015625,0.5015625,28,0,141,43,-0.0901637976539725,2316,,37,-3267,392,253,0,1.5015625,1.5015625,0.21096149180084467,0.10548074590042233,0.5484375,,397,397,239,239,1,1,1.6120906801007557,1.6120906801007557,,1.7300007535302833,1.0,0.0,28.006688934985203,0.0,5.829023575052615,-1.5176946160137792,-0.09083417149178662,1.3092667172224548,29.22843435103382,0.2744758129119873,6.244442912711807
